,2022-07-27,2022-08-01,2022-08-05,2022-08-06,2022-08-07,2022-08-08,2022-08-09,2022-08-10,2022-08-11,2022-08-12,2022-08-13,2022-08-14,2022-08-15,2022-08-16,2022-08-17,2022-08-18,2022-08-19,2022-08-20,2022-08-21,2022-08-22,2022-08-23,2022-08-24,2022-08-25,2022-08-26,2022-08-27,2022-08-28,2022-08-29,2022-08-30,2022-08-31,2022-09-01,2022-09-02,2022-09-03,2022-09-04,2022-09-05,2022-09-06,2022-09-07,2022-09-08,2022-09-09,2022-09-10,2022-09-11,2022-09-12,2022-09-13,2022-09-14,2022-09-15,2022-09-16,2022-09-17,2022-09-18,2022-09-19,2022-09-20,2022-09-21,2022-09-22,2022-09-23,2022-09-24,2022-09-25,2022-09-26,2022-09-27,2022-09-28,2022-09-29,2022-09-30,2022-10-01,2022-10-02,2022-10-03,2022-10-04,2022-10-05,2022-10-06,2022-10-07,2022-10-08,2022-10-09,2022-10-10,2022-10-11,2022-10-12,2022-10-13,2022-10-14,2022-10-15,2022-10-16,2022-10-17,2022-10-18,2022-10-19,2022-10-20,2022-10-21,2022-10-22,2022-10-23,2022-10-24,2022-10-25,2022-10-26,2022-10-27,2022-10-28,2022-10-29,2022-10-30,2022-10-31,2022-11-01,2022-11-02,2022-11-03,2022-11-04,2022-11-05,2022-11-06,2022-11-07,2022-11-08,2022-11-09,2022-11-10,2022-11-11,2022-11-12,2022-11-13,2022-11-14,2022-11-15,2022-11-16,2022-11-17,2022-11-18,2022-11-19,2022-11-20,2022-11-21,2022-11-22,2022-11-23,2022-11-24,2022-11-25,2022-11-26,2022-11-27,2022-11-28,2022-11-29,2022-11-30,2022-12-01,2022-12-02,2022-12-03,2022-12-04,2022-12-05,2022-12-06,2022-12-07,2022-12-08,2022-12-09,2022-12-10,2022-12-11,2022-12-12,2022-12-13,2022-12-14,2022-12-15,2022-12-16,2022-12-17,2022-12-18,2022-12-19,2022-12-20,2022-12-21,2022-12-22,2022-12-23,2022-12-24,2022-12-25,2022-12-26,2022-12-27,2022-12-28,2022-12-29,2022-12-30,2022-12-31,2023-01-01,2023-01-02,2023-01-03,2023-01-04,2023-01-05,2023-01-06,2023-01-07,2023-01-08,2023-01-09,2023-01-10,2023-01-11,2023-01-12,2023-01-13,2023-01-14,2023-01-15,2023-01-16,2023-01-17,2023-01-18,2023-01-19,2023-01-20,2023-01-21,2023-01-22,2023-01-23,2023-01-24,2023-01-25,2023-01-26,2023-01-27,2023-01-28,2023-01-29,2023-01-30,2023-01-31,2023-02-01,2023-02-02,2023-02-03,2023-02-04,2023-02-05,2023-02-06,2023-02-07,2023-02-08,2023-02-09,2023-02-10,2023-02-11,2023-02-12,2023-02-13,2023-02-14,2023-02-15,2023-02-16,2023-02-17,2023-02-18,2023-02-19,2023-02-20,2023-02-21,2023-02-22,2023-02-23,2023-02-24,2023-02-25,2023-02-26,2023-02-27,2023-02-28,2023-03-01,2023-03-02,2023-03-03,2023-03-04,2023-03-05,2023-03-06,2023-03-07,2023-03-08,2023-03-09,2023-03-10,2023-03-11,2023-03-12,2023-03-13,2023-03-14,2023-03-15,2023-03-16,2023-03-17,2023-03-18,2023-03-19,2023-03-20,2023-03-21,2023-03-22,2023-03-23,2023-03-24,2023-03-25,2023-03-26,2023-03-27,2023-03-28,2023-03-29,2023-03-30,2023-03-31,2023-04-01,2023-04-02,2023-04-03,2023-04-04,2023-04-05,2023-04-06,2023-04-07,2023-04-08,2023-04-09,2023-04-10,2023-04-11,2023-04-12,2023-04-13,2023-04-14,2023-04-15,2023-04-16,2023-04-17,2023-04-18,2023-04-19,2023-04-20,2023-04-21,2023-04-22,2023-04-23,2023-04-24,2023-04-25,2023-04-26,2023-04-27,2023-04-28,2023-04-29,2023-04-30,2023-05-01,2023-05-02,2023-05-03,2023-05-04,2023-05-05,2023-05-06,2023-05-07,2023-05-08,2023-05-09,2023-05-10,2023-05-11,2023-05-12,2023-05-13,2023-05-14,2023-05-15,2023-05-16,2023-05-17,2023-05-18,2023-05-19,2023-05-20,2023-05-21,2023-05-22,2023-05-23,2023-05-24,2023-05-25,2023-05-26,2023-05-27,2023-05-28,2023-05-29,2023-05-30,2023-05-31,2023-06-01,2023-06-02,2023-06-03,2023-06-04,2023-06-05,2023-06-06,2023-06-07,2023-06-08,2023-06-09,2023-06-10,2023-06-11,2023-06-12,2023-06-13,2023-06-14,2023-06-15,2023-06-16,2023-06-17,2023-06-18,2023-06-19,2023-06-20,2023-06-21,2023-06-22,2023-06-23,2023-06-24,2023-06-25,2023-06-26,2023-06-27,2023-06-28,2023-06-29,2023-06-30,2023-07-01,2023-07-02,2023-07-03,2023-07-04,2023-07-05,2023-07-06,2023-07-07,2023-07-08,2023-07-09,2023-07-10,2023-07-11,2023-07-12,2023-07-13,2023-07-14,2023-07-15,2023-07-17,2023-07-18,2023-07-19,2023-07-20,2023-07-21,2023-07-22,2023-07-23,2023-07-24,2023-07-25,2023-07-26,2023-07-27,2023-07-28,2023-07-29,2023-07-30,2023-07-31,2023-08-01,Outcome
https://salemcenter.manifold.markets/SalemCenter/will-republicans-win-the-house-of-r,0.8498728563280449,0.8498728563280449,0.8774140225371165,0.8774140225371165,0.826305812809011,0.853168934177497,0.8436064705420102,0.8490206659705445,0.844735119968541,0.7563927635851293,0.8298570257793023,0.7749607988013907,0.7478654475534844,0.7879750281360783,0.7783198886583333,0.7863017520694137,0.7804105083403639,0.793577384453484,0.8039487568757915,0.7984760406941581,0.7451477646800722,0.7671470529074594,0.8164787137647155,0.6778449779881065,0.781399507659462,0.781399507659462,0.7944589451356118,0.7617179654702616,0.6672627796445476,0.7194486478134619,0.7241606199923788,0.7014166394457496,0.7013167734976992,0.7117455986218162,0.7023681670078016,0.7023681670078016,0.7262421300674629,0.7665495024892737,0.79,0.7900000000000003,0.7900000000000003,0.7678512374092965,0.769235173698325,0.769235173698325,0.7759463410788389,0.7798363365534686,0.769368710724827,0.7346523424427133,0.7251600807696162,0.7192593884888027,0.7141498757834517,0.7318307874970236,0.7452742196845061,0.7706457076039495,0.7754079444191093,0.777939855406898,0.7862740046449239,0.7849926265134239,0.7813781123890069,0.7650399598538177,0.7602034879278102,0.7653962153728255,0.7749628085660969,0.7749628085660969,0.7899587843423179,0.7911214601197123,0.7949927837585017,0.7951770071725357,0.7856762848323435,0.7880731886313085,0.7880731886313085,0.7936237290388836,0.83,0.83,0.83,0.8018349397627209,0.8138273138856136,0.8138273138856136,0.8249652701590573,0.8274780209879251,0.8154799284906515,0.8211492239091182,0.8211492239091182,0.8376936160745445,0.8427204504749604,0.8500000000000001,0.8550161446467373,0.8550161446467373,0.8556133150641774,0.8705731358709191,0.882306253485684,0.8854200614169505,0.8629816751411022,0.869865325290546,0.8832312984646838,0.8832312984646838,0.8917455501341027,0.818156081099535,0.8583931601952176,0.8410566081812537,0.900732579060776,0.8282585123339968,0.9447742662382169,0.984178586719842,0.9906925483428596,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
https://salemcenter.manifold.markets/SalemCenter/will-russia-control-kherson-on-1031-73b8bcce2a70,,0.7963402127094474,0.7963402127094474,0.7963402127094474,0.7753682442072974,0.7647060026823488,0.7662368743735594,0.7068541345686957,0.7454651252485975,0.7220757566190581,0.6618739840697406,0.6251653770926702,0.6479833920042835,0.7078067476208211,0.6861875672905182,0.6334563808108717,0.7118439323144397,0.7423287218540677,0.7355334917403439,0.6753622987827996,0.7253877733963412,0.7190488896358438,0.7445449172371656,0.7600000000000001,0.7633272809184196,0.7878259601887586,0.749201790688368,0.6887112048494509,0.7275187620308127,0.7530848536691901,0.7487239375121512,0.721292636563763,0.7854272735689392,0.7590594677873467,0.7294849499000149,0.7253465020050334,0.7342910476420286,0.7250554206781296,0.6546307978047611,0.5856608252735536,0.4143934339241007,0.5043279111164095,0.5682639619247993,0.4783713668252083,0.48488974012616304,0.49051074807494993,0.5495865169355797,0.5667121280462126,0.7265160841828419,0.7420624202632948,0.6088209766970939,0.6608935634474671,0.6081162161342277,0.6196746355589134,0.68419505993159,0.6955700493103848,0.7165228305446076,0.6809682252540725,0.7090404197033287,0.7090404197033287,0.6695360740000146,0.6721846819908742,0.55,0.5647009242913918,0.640500458747874,0.7319414736280492,0.7122160405175344,0.74,0.7547351828411285,0.7182628433844327,0.725701987995336,0.71,0.7075417792747215,0.7353070177760287,0.7535745092543025,0.77,0.6200000000000001,0.6646909253006079,0.4999999999999998,0.6064889350376542,0.6266303475793156,0.6318398516557345,0.6537758260753246,0.8,0.7982223321455193,0.9114227749289051,0.9161686716388586,0.9521827610872837,0.9767992713652954,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
https://salemcenter.manifold.markets/SalemCenter/will-republicans-win-the-senate,,,,,0.414283419314141,0.46313850150510505,0.4868771056141679,0.4292949393343867,0.43801771127324557,0.4324734759413559,0.5073636414097864,0.46503775066940733,0.4210737609575723,0.4244239820852902,0.4145634167392326,0.5087959143357679,0.49527767520613736,0.4898833688973149,0.46042147462139255,0.4711328623536619,0.48765270358263635,0.4274257785261915,0.463408550676764,0.3944965845635603,0.45189927763534105,0.4181091520134533,0.42356718129505216,0.4145912069883019,0.4150400361372619,0.451970651159844,0.3696034245447504,0.3723404368680583,0.37019175592326836,0.35,0.3528826850071322,0.3876228071468195,0.385469982680915,0.4044420821430783,0.3906128810095411,0.4408640252959732,0.4550271158219082,0.405474536394022,0.39999999999999997,0.37,0.36781343955265494,0.3749232105585072,0.3557609469299856,0.3949894084565708,0.4237750889570298,0.4717848234343175,0.44855052082184,0.4676255701525978,0.46517036792445815,0.46775140216074995,0.46510737874342895,0.5064237027557438,0.5249085394797068,0.52727051277253,0.5152295819604502,0.470167025823002,0.454986283781808,0.44498268439326777,0.45587389067938794,0.4665582990213781,0.4637631208967336,0.4637631208967336,0.45503760932829446,0.46286278070066306,0.4550515791929025,0.45212552833365216,0.45212552833365216,0.4780985011923267,0.4665703852742949,0.4665703852742949,0.5399999999999999,0.49331491323908816,0.5043714538148343,0.4987166274991241,0.5113405781916719,0.5629060942165405,0.5795255361194616,0.6042935433534238,0.5901053266169703,0.5970002471355345,0.6237316606323635,0.6237856690177899,0.5758556802693127,0.6585162967693746,0.5830323701794345,0.6760008865583051,0.7152505962469853,0.6953204431555481,0.7174831119746116,0.6840126685605542,0.7358274896677963,0.7528982164147188,0.7426265311052659,0.3376503612114275,0.2646925601422513,0.17241966895616745,0.10999999999999993,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
https://salemcenter.manifold.markets/SalemCenter/will-republicans-win-the-senate-in,,,,,0.4444113630621966,0.47582110952249057,0.47611696165349743,0.4538493754184145,0.4081740257982606,0.41098271076202597,0.47411461152615014,0.4552572078637151,0.41435986189898455,0.42489311113128947,0.42726559053614144,0.4332593767747308,0.40982759752987613,0.40982759752987613,0.4326284724182817,0.4174123917722703,0.4788792502919311,0.42110557137796306,0.393720073135832,0.35662906787084697,0.33134030568722417,0.36279222013395,0.3545301729949006,0.348523866692551,0.42101343358362814,0.38187482590841476,0.4008673397663469,0.3324307207762496,0.3454027649046678,0.3482846209784082,0.34180639969437693,0.34026119366158275,0.3812330640474525,0.3956127067810644,0.34979849163711113,0.41080535725154116,0.4349695593238243,0.41818813358213575,0.35732475654273005,0.3949981481646728,0.3749127736710935,0.3749127736710935,0.3506245590114374,0.3506245590114374,0.4051680468675338,0.4050750477902869,0.38440597052179976,0.39491867049505186,0.39491867049505186,0.3951990580959417,0.3949655938394854,0.39303094543907985,0.4351252428695823,0.4250920952833019,0.41439089681119684,0.3750325422047057,0.3751431344021493,0.3249874039188189,0.4077379245926713,0.4050215728147881,0.4050215728147881,0.4050215728147881,0.4149947850713239,0.4249076608589847,0.4149544171010642,0.3948865795195858,0.40498776524963986,0.4188257439408392,0.4000116026179682,0.39230663520597897,0.39230663520597897,0.39082580542974654,0.406123524741379,0.42272813130153375,0.4050476488741276,0.47102441692332336,0.4653443517313207,0.4303969690567106,0.4423845763972974,0.4559129794514882,0.5065085644094733,0.5444996105266866,0.5425347394554381,0.5222544499377383,0.530376471115889,0.5554256213782591,0.5359192724764057,0.5935907329775407,0.5803516496164122,0.5802710268883167,0.621766485120419,0.5794455091866151,0.5695137901678338,0.2890574705477481,0.22059127797821165,0.1385472360121953,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
https://salemcenter.manifold.markets/SalemCenter/biden-the-favorite-in-summer-2023,,,,,0.5741325659708263,0.6356593646102008,0.5050007162173031,0.48999192836114464,0.52,0.4173938161441136,0.46516289058360033,0.535238454176661,0.5593397902797184,0.4782223933998132,0.598129426807149,0.5787375248090473,0.5787375248090473,0.5858082788293314,0.5604032811397747,0.6118168459128851,0.6105916447375901,0.6070025457673063,0.6015468081738912,0.6015468081738912,0.6162565812175677,0.6162565812175677,0.6077588396870865,0.611465162961867,0.5354644605510452,0.6171028238161388,0.6072745672193679,0.597655590813327,0.5733772545588259,0.5733772545588259,0.5843989670400969,0.5843989670400969,0.5640096810790862,0.5640096810790862,0.5551750588393142,0.5551750588393142,0.5551750588393142,0.5854833975137519,0.5854833975137519,0.5824227270533654,0.5729496256510188,0.5750194834204932,0.5750194834204932,0.5750194834204932,0.5451380652387038,0.5451380652387038,0.5451380652387038,0.5451380652387038,0.5195713439082792,0.5195713439082792,0.5193762545928886,0.5193762545928886,0.5193762545928887,0.5193762545928887,0.5168049406194036,0.5044073130921051,0.5003321625491278,0.5003321625491278,0.5246842557739979,0.5246842557739979,0.5476577345301652,0.5693047554636095,0.5630411503389846,0.5469778176706448,0.553614941580953,0.550930709164573,0.550930709164573,0.550930709164573,0.550930709164573,0.550930709164573,0.550930709164573,0.550930709164573,0.5450558314529826,0.5472921904303791,0.5472921904303791,0.5458208917018447,0.5325970766955301,0.46522733003029537,0.4557421312262902,0.4534259627537009,0.4534259627537009,0.4534259627537009,0.4534259627537009,0.4534259627537009,0.44654075984257513,0.44426575902836596,0.4397467561782095,0.4397467561782095,0.43750277532042753,0.42489730174632223,0.42489730174632223,0.42489730174632223,0.42489730174632223,0.42710972037512546,0.5137999662919013,0.5137999662919013,0.525760899718327,0.5324819695939911,0.6361232596522054,0.6361232596522054,0.6679657150601045,0.6592862459126911,0.6219436433089635,0.63412808734553,0.63412808734553,0.63412808734553,0.6386468923240337,0.6403171086892826,0.6403171086892826,0.6403171086892826,0.6501292466916269,0.6501292466916269,0.6501292466916269,0.6501292466916269,0.6501292466916269,0.6501292466916269,0.6685669042767378,0.6685669042767378,0.6685669042767378,0.6685669042767378,0.6363425503885457,0.66967544297625,0.6484743681065211,0.7183228533819004,0.7183228533819004,0.7183228533819004,0.7183228533819004,0.7183228533819004,0.7183228533819004,0.6891643831417178,0.6891643831417178,0.6891643831417178,0.6985401027255215,0.6985401027255215,0.6985401027255215,0.6985401027255215,0.6985401027255215,0.6985401027255215,0.6985401027255215,0.6985401027255215,0.6985401027255215,0.6985401027255215,0.6985401027255215,0.7112699889485573,0.7112699889485573,0.7112699889485573,0.7112699889485573,0.7471027443716832,0.7481237547958036,0.7627615768130075,0.7627615768130075,0.7824117153755625,0.7824117153755625,0.7824117153755625,0.7824117153755625,0.8185981517243894,0.8185981517243894,0.7996819149526383,0.8135543472214777,0.7861783851007365,0.7867014965952467,0.7867014965952467,0.7867014965952467,0.7825988538665968,0.7833164418777052,0.7833164418777052,0.7873587511006837,0.7873587511006837,0.7873587511006837,0.7873587511006837,0.7873587511006837,0.7873587511006837,0.7873587511006837,0.7873587511006837,0.7873587511006837,0.7912919876583198,0.7997270192578274,0.7932845803920634,0.7932845803920634,0.7932845803920634,0.7892082690843494,0.7892082690843494,0.7892082690843494,0.7892082690843494,0.7892082690843494,0.7892082690843494,0.7892082690843494,0.7844033828588328,0.7882737679464606,0.7994007662079704,0.7942617476280687,0.7942617476280687,0.7942617476280687,0.820881517590582,0.8166561470705842,0.8397305877207825,0.839048974308435,0.8296988291926872,0.8296988291926872,0.8191447755831834,0.8191447755831834,0.8222469407449439,0.8298965993962358,0.8298965993962358,0.8298965993962358,0.8298965993962358,0.8298965993962358,0.8233273285078978,0.8233273285078978,0.8268240033042684,0.8332258534247714,0.8332258534247714,0.8332258534247714,0.8332258534247714,0.8332258534247714,0.8332258534247714,0.8332258534247714,0.8332258534247714,0.8332258534247714,0.8332258534247714,0.8332258534247714,0.8332258534247714,0.8332258534247714,0.8332258534247714,0.8332258534247714,0.8332258534247714,0.8332258534247714,0.8332258534247714,0.8332258534247714,0.8554125735860163,0.8554125735860163,0.8535751119132102,0.8623295322008627,0.8623295322008627,0.8623295322008627,0.855320821174737,0.855320821174737,0.8172161329840741,0.8172161329840741,0.8172161329840741,0.8172161329840741,0.8228312317719106,0.8287750290899625,0.8287750290899625,0.8287750290899625,0.8316357896326062,0.8316357896326062,0.8651974728300804,0.8651974728300804,0.8651974728300804,0.8865337056759112,0.8712791476363467,0.8589754220275534,0.8589754220275534,0.8589754220275534,0.8589754220275534,0.8589754220275534,0.8589754220275534,0.8515671273321085,0.8515671273321085,0.8515671273321085,0.9002560312433039,0.9027621982456541,0.903007454137538,0.903007454137538,0.903007454137538,0.8782187527146766,0.8782187527146766,0.8782187527146766,0.8782187527146766,0.8816127209945638,0.8816127209945638,0.8816127209945638,0.8816127209945638,0.8816127209945638,0.8816127209945638,0.8816127209945638,0.855483116329129,0.855483116329129,0.855483116329129,0.855483116329129,0.8559313942367879,0.8490091086697273,0.8490091086697273,0.8490091086697273,0.8490091086697273,0.8426288528049125,0.8426288528049125,0.8311778974625691,0.8311778974625691,0.8345312961187609,0.8345312961187609,0.8345312961187609,0.8345312961187609,0.85,0.85,0.85,0.85,0.888126875338914,0.8884308751897602,0.8884308751897602,0.8884308751897602,0.8884308751897602,0.8884308751897602,0.8884308751897602,0.8884308751897602,0.8675788890100792,0.8852616306280042,0.8852616306280042,0.8852616306280042,0.85,0.8399999999999999,0.8399999999999999,0.85,0.85,0.85,0.85,0.8509459565755052,0.8456912409840239,0.8456912409840239,0.8457408160433452,0.8501549391561967,0.8501549391561967,0.8501549391561967,0.8499499909990783,0.8499499909990783,0.8499499909990783,0.8817998330687393,0.8850434688936968,0.8850434688936968,0.8850434688936968,0.8850434688936968,0.8850434688936968,0.8850434688936968,0.8850434688936968,0.8791538489441469,0.8791538489441469,0.8884383909111859,0.8914102760073356,0.8941957130788127,0.8941957130788127,0.9045437500024849,0.8952113237184594,0.8952113237184594,0.8948028582958061,0.8948028582958061,0.8948028582958061,0.8948028582958061,0.8948028582958061,0.8948028582958061,0.88878336573505,0.88878336573505,0.88878336573505,0.9162844467534375,0.9098370838929062,0.9242056702427071,0.937351398785753,0.9408621267020265,1,1
https://salemcenter.manifold.markets/SalemCenter/us-gdp-growth-1-or-more-in-2022-q3,,,,,0.5646426280913085,0.5072779663418847,0.44534054269340234,0.45587707080104745,0.5179526733193123,0.5755456862469883,0.6142569988343591,0.5983438999797718,0.6775030463525831,0.6423863709749928,0.5426060259000818,0.5525148453846523,0.5581642555178412,0.5983421442897547,0.6038501254143219,0.6150636486062366,0.5782641679298126,0.5709221687936404,0.6040907844621733,0.622316200784081,0.622316200784081,0.6551167807406466,0.6010228780248879,0.609915349105164,0.6287197946862627,0.5452138425964069,0.7167267710702724,0.7257883712767028,0.7107941201991482,0.7677964305314557,0.78,0.71,0.7167910068704487,0.704405352966736,0.7086279830378889,0.668922010191964,0.6696824629908055,0.6722496040116607,0.6559646506411292,0.42482755566399955,0.4144136291216444,0.40954162715206843,0.4210247480998564,0.37848501002390406,0.2727558652497097,0.2745890791860669,0.33099019299392657,0.3005133593629907,0.3284302388550196,0.32627151774138585,0.27775949977891057,0.38371676991387943,0.3645344724074408,0.3958636325048837,0.5362525101571407,0.5694169000107104,0.566227317015533,0.5692420808369817,0.5999954086355749,0.7004443796413147,0.7341423884950846,0.7341423884950846,0.7341423884950846,0.7183530898813875,0.7070363273236437,0.7056926347465285,0.7056926347465285,0.7056926347465285,0.7078972353948643,0.7014845933901214,0.7305314201978926,0.7305314201978926,0.7291345623215771,0.7291345623215771,0.74,0.7791096631946548,0.777255586337368,0.7840929823204515,0.7904540415103132,0.7949879268168017,0.8528243855327937,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
https://salemcenter.manifold.markets/SalemCenter/will-republicans-win-the-senate-in-d755992df1b5,,,,,0.32910254339021083,0.35,0.30058350569237435,0.31285843694838134,0.30060820520818515,0.34052670393297674,0.3353607826839803,0.35016839454540427,0.3314767240162773,0.33008146540985517,0.2585901634225321,0.25752405501792464,0.28212469942904495,0.2567999783991811,0.26868700658386485,0.2768772336801015,0.28274322218019776,0.28201295222812744,0.2777814403577047,0.2719574550520116,0.29000000000000004,0.29000000000000004,0.29000000000000004,0.2920647548272821,0.3068565931930415,0.30829794264064925,0.29835953784314184,0.29000000000000004,0.3212720615055394,0.3212720615055394,0.3212720615055394,0.3210584535534542,0.3550556730405923,0.3697906723226349,0.35539718455810093,0.34547882073936576,0.32239522742439647,0.3238759446853399,0.3238759446853399,0.3238759446853399,0.33540451220621326,0.33540451220621326,0.2908894178424405,0.33559402110072406,0.33559402110072406,0.3773268102708472,0.3909076391453573,0.37511619056881856,0.36500619440073867,0.36500619440073867,0.4026492934121501,0.3959695779241674,0.400595417067211,0.41300368427793804,0.3717658694987402,0.35447960052354177,0.35447960052354177,0.39447903676268764,0.418004137317775,0.3952365607813118,0.3915611938068701,0.38856618750285166,0.38856618750285166,0.38856618750285166,0.3776972115488778,0.40119544147868474,0.4141526154927899,0.44248989598327504,0.44248989598327504,0.46158213000967724,0.46158213000967724,0.44855915154244114,0.46994031279053133,0.44541428924882487,0.4556083616544576,0.5074832148009876,0.496289123514448,0.5255744316678526,0.516403978040738,0.5393867600592885,0.5856504613863229,0.6648666060319484,0.6747714923977959,0.6580042813436403,0.6394116442987966,0.6331717752354894,0.674584314385839,0.6257087888462182,0.5984479407739972,0.6152349833881235,0.5551696880770028,0.5443972310175851,0.5686885679880055,0.15143778455825996,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
